id,date,transaction_amount,account_balance,num_transactions_24h,fraudulent
0,2022-01-01,764.6078518951497,5555.962679709798,4,0
1,2022-01-02,560.0235812550835,5892.47388733153,4,0
2,2022-01-03,646.8106976158608,4577.685175874729,6,0
3,2022-01-04,836.1339798802187,5104.714029433284,10,0
4,2022-01-05,780.1336985224951,5228.053325124067,4,0
5,2022-01-06,353.40831801853835,5201.479946704433,10,0
6,2022-01-07,642.5132626288384,5540.773585300391,6,0
7,2022-01-08,477.2964187553453,3181.9223696164304,6,0
8,2022-01-09,484.5171722309663,4950.6759298524275,6,1
9,2022-01-10,561.5897752907558,5239.033601246765,2,0
10,2022-01-11,521.6065356741317,3999.6696510462943,6,0
11,2022-01-12,718.1410260444462,6673.98570701071,6,0
12,2022-01-13,614.155658772049,5161.559267238168,12,0
13,2022-01-14,518.2512524739243,6563.404745028929,6,0
14,2022-01-15,566.5794849118139,4209.476978166923,4,0
15,2022-01-16,550.05114910614,4092.699878474673,4,0
16,2022-01-17,724.1118609736409,5224.252220965682,6,0
17,2022-01-18,469.22626043512986,3321.311637171343,6,0
18,2022-01-19,546.9601552476352,5214.965590626093,4,0
19,2022-01-20,371.88563910474124,5097.219232002918,6,0
20,2022-01-21,117.0515276248882,6015.665281542101,5,0
21,2022-01-22,598.042789316054,5701.041341165097,5,0
22,2022-01-23,629.6654298289259,4582.522650114966,5,0
23,2022-01-24,388.67524693903374,3902.5033452297553,4,0
24,2022-01-25,840.4631935981411,6712.305221343297,6,0
25,2022-01-26,281.84514881018526,4207.88497943485,3,0
26,2022-01-27,506.8637775952169,3954.475442930534,4,0
27,2022-01-28,471.92242249612497,3915.143940538555,4,0
28,2022-01-29,729.9168821537686,6117.305315536664,4,0
29,2022-01-30,720.4038154850427,4481.099795575148,3,0
30,2022-01-31,523.2421138545375,4246.295533819399,5,0
31,2022-02-01,556.724377940326,5137.689825903347,4,0
32,2022-02-02,366.8321378554831,4793.055289442709,6,0
33,2022-02-03,202.88052976641097,4321.904539213753,5,0
34,2022-02-04,447.8131776010771,5753.991466978479,6,0
35,2022-02-05,523.452345365597,6065.315492097995,6,1
36,2022-02-06,684.5436021091581,5985.3175089398665,5,0
37,2022-02-07,680.3569773176616,5766.919669661199,8,0
38,2022-02-08,441.9009773888072,5402.625531130036,5,0
39,2022-02-09,454.6545874136997,3224.112000038171,6,0
40,2022-02-10,342.71705523993614,6669.250806376969,7,0
41,2022-02-11,286.99730942315375,5301.989210357553,7,0
42,2022-02-12,244.05947140624812,5608.156427600641,3,0
43,2022-02-13,792.6163092847685,6114.962322947402,7,0
44,2022-02-14,423.55217273725196,6433.352502881991,3,0
45,2022-02-15,434.28885475832203,5418.398011309193,4,0
46,2022-02-16,312.0806959925111,5435.5461592956535,7,0
47,2022-02-17,616.6235533747865,4400.77572254028,9,0
48,2022-02-18,257.9153228663073,5033.08975113876,5,0
49,2022-02-19,468.0889579679047,4145.838739185646,5,0
50,2022-02-20,365.68001582094865,4280.059467858106,2,0
51,2022-02-21,558.0353746788893,4106.4255976858085,3,0
52,2022-02-22,423.3792293646691,4843.976109002712,4,0
53,2022-02-23,322.9051723816382,6049.093187920011,4,0
54,2022-02-24,495.7726657492018,8170.97477329018,4,0
55,2022-02-25,564.2497805795626,5189.499637547913,9,0
56,2022-02-26,509.97758335747517,3651.58691224388,4,0
57,2022-02-27,545.3707846609672,6264.983329856256,4,0
58,2022-02-28,404.85168594785546,4699.216123523973,3,0
59,2022-03-01,445.5888251019293,4339.391406023008,6,0
60,2022-03-02,399.13093283360735,5209.849477923055,2,0
61,2022-03-03,446.0670257689188,3759.3754004437724,5,0
62,2022-03-04,378.0280576933319,5222.463164008606,4,0
63,2022-03-05,241.05760965024848,4911.624476800845,3,0
64,2022-03-06,526.6139213380629,5098.377906815475,4,0
65,2022-03-07,439.7328595687607,5381.416254209171,4,0
66,2022-03-08,255.4702479550933,5067.492257240807,8,0
67,2022-03-09,569.4173383288661,5016.338084112893,5,0
68,2022-03-10,363.9052453425137,5284.314518997944,4,0
69,2022-03-11,507.79180936942083,5415.4006261711265,3,0
70,2022-03-12,609.3635843266305,3968.5175396847426,9,0
71,2022-03-13,519.3474366136116,3570.0087413145516,5,0
72,2022-03-14,670.9101026814951,4938.361947827785,3,0
73,2022-03-15,314.7761269469521,3567.264510065892,4,0
74,2022-03-16,560.3512461766323,5087.531470921671,6,0
75,2022-03-17,397.27848635895305,5938.74687568231,7,0
76,2022-03-18,369.3804276227178,5607.111671916045,6,0
77,2022-03-19,413.1725502853377,3951.829593174527,6,0
78,2022-03-20,453.2671201808941,4139.737548042482,5,0
79,2022-03-21,508.4248013344618,5328.301295000755,6,0
80,2022-03-22,325.22752388249654,4598.70219486649,2,0
81,2022-03-23,635.1239730431281,4683.344704947893,11,0
82,2022-03-24,569.849365959569,5596.906481247954,3,0
83,2022-03-25,269.56344705841644,4012.7133065423477,7,0
84,2022-03-26,723.23782906934,4598.765290088818,5,0
85,2022-03-27,784.3833764045875,4199.917523915399,5,0
86,2022-03-28,676.8169356739476,3956.8705019646445,5,0
87,2022-03-29,473.01127462814736,4142.921811328835,4,0
88,2022-03-30,339.3871067734186,5677.462169346411,6,0
89,2022-03-31,658.1677590396705,5051.820389482422,5,0
90,2022-04-01,439.52345795402306,4120.839371164925,7,0
91,2022-04-02,683.3667605573642,4768.8983924070035,6,0
92,2022-04-03,531.241246711529,3361.192692877822,2,0
93,2022-04-04,646.495855472557,4266.687192416334,8,0
94,2022-04-05,553.4549595761603,7149.574534867286,4,0
95,2022-04-06,605.9859752287922,4909.7561503342495,3,0
96,2022-04-07,501.5750031081231,5731.658927030392,5,0
97,2022-04-08,767.8805740858752,4934.511624855517,1,0
98,2022-04-09,519.036813905543,5348.169235241809,10,0
99,2022-04-10,560.2984045167052,5663.258089679174,3,0
100,2022-04-11,782.4726045584382,3895.3834024735293,5,0
101,2022-04-12,297.836140828633,4969.063742726041,4,0
102,2022-04-13,309.42725022713995,6578.8651944164885,3,0
103,2022-04-14,645.4095062237017,4204.499449946709,5,0
104,2022-04-15,324.031489232876,4433.5601462677805,4,0
105,2022-04-16,791.543177847394,4692.308722632998,3,0
106,2022-04-17,437.9571528860379,5269.024073176247,5,0
107,2022-04-18,387.8817782838863,5524.917863645883,7,0
108,2022-04-19,788.4413039720578,6267.411654818657,1,0
109,2022-04-20,722.0772187151637,5499.498233468659,7,0
110,2022-04-21,780.1338440639854,4937.946874201666,6,0
111,2022-04-22,635.9066987413078,6259.167129610814,3,0
112,2022-04-23,370.8161472417946,5704.111022141582,9,0
113,2022-04-24,786.509742964855,3504.320483742984,2,0
114,2022-04-25,459.79949435729293,7526.368240355998,7,0
115,2022-04-26,620.3684593694593,6769.9213881967335,7,0
116,2022-04-27,642.0877951660622,4831.785777232926,5,0
117,2022-04-28,476.74848603637486,5377.910101738475,7,0
118,2022-04-29,592.1119055519121,6324.358749995839,4,0
119,2022-04-30,638.331000734979,4827.799207303117,7,0
120,2022-05-01,556.4638296733444,5730.351790377019,7,0
121,2022-05-02,335.0898814123708,6104.578473571477,7,0
122,2022-05-03,544.7357261309083,3985.174092265559,7,0
123,2022-05-04,698.9578845030545,4397.668146417138,2,0
124,2022-05-05,395.81482104029516,5921.408397810581,4,0
125,2022-05-06,477.5548189508494,5460.8144771488305,7,0
126,2022-05-07,434.7269672417544,5923.796560313947,5,0
127,2022-05-08,777.3895592719012,4867.431985346282,6,0
128,2022-05-09,600.8442135518653,4710.994789045767,7,0
129,2022-05-10,561.1192754361666,3001.3605244166274,6,0
130,2022-05-11,384.5125888332025,3853.999573492557,8,0
131,2022-05-12,580.8873786937726,5047.066094658494,4,0
132,2022-05-13,398.8501009013936,5824.557219564236,4,0
133,2022-05-14,504.7745837411527,5531.178366535695,2,0
134,2022-05-15,404.62308824316784,4871.758025972298,7,0
135,2022-05-16,601.464994241975,4728.228433509304,5,0
136,2022-05-17,586.4886224922411,5217.17963263828,7,0
137,2022-05-18,468.7551866633008,5078.211181092152,5,0
138,2022-05-19,559.4010068992468,6404.545514939712,4,0
139,2022-05-20,336.04077369042415,5146.44077047825,3,0
140,2022-05-21,276.31136109415917,3518.7540378027015,2,0
141,2022-05-22,565.9087551896805,3727.4418649676827,5,0
142,2022-05-23,525.0010243058794,6518.75933696358,8,0
143,2022-05-24,595.2547155338159,3828.83953854992,6,0
144,2022-05-25,857.4717162295913,5764.497453033534,2,0
145,2022-05-26,641.6719230485621,4731.627264790619,7,0
146,2022-05-27,363.07666618337623,4830.241706097515,4,0
147,2022-05-28,667.552443214378,4865.86721723158,6,0
148,2022-05-29,302.6138884232718,6221.384959459198,4,0
149,2022-05-30,430.76230927779363,4807.158171456035,6,0
150,2022-05-31,489.76375920130533,4966.680717154847,6,0
151,2022-06-01,757.0014082474049,3469.1965026005073,4,0
152,2022-06-02,388.286776692734,5206.690511708003,4,0
153,2022-06-03,376.03421920114783,5531.0425069780595,3,0
154,2022-06-04,485.2321213361852,5239.145580653787,4,0
155,2022-06-05,400.4782570456839,6397.896261086736,5,0
156,2022-06-06,668.995388315976,5055.171354780232,5,0
157,2022-06-07,338.01027374548653,5298.977456119018,6,0
158,2022-06-08,327.87970213833466,6648.504010268179,6,0
159,2022-06-09,434.3269932883349,3449.9858106418524,7,0
160,2022-06-10,425.29513239615426,4544.1746522006315,4,0
161,2022-06-11,789.4298080725479,6426.158752019266,3,1
162,2022-06-12,642.4131210388641,5936.129148311083,4,1
163,2022-06-13,513.1326862077786,5678.38009884047,2,0
164,2022-06-14,316.1846721754748,5832.650739464479,3,0
165,2022-06-15,626.6544464602321,5327.066209121022,5,0
166,2022-06-16,349.9676978915653,6631.5974275322715,10,0
167,2022-06-17,268.2843354833583,5377.759169730718,3,0
168,2022-06-18,678.2044688528453,5239.867105895279,3,0
169,2022-06-19,547.5413917887274,5158.9586741256435,3,0
170,2022-06-20,638.1288235671228,5192.863955550386,3,0
171,2022-06-21,547.8091479414531,3842.9827191841323,2,0
172,2022-06-22,628.5245917854037,5770.673054463343,4,0
173,2022-06-23,402.34616100497794,4869.560266216673,5,0
174,2022-06-24,344.86357373233034,6821.915097860406,7,0
175,2022-06-25,602.239177742244,4924.349529411577,5,0
176,2022-06-26,379.48855037392383,5420.9182841756565,6,0
177,2022-06-27,396.5675333374699,5246.602186261334,4,0
178,2022-06-28,431.6701244723985,4374.442964890746,6,0
179,2022-06-29,502.62187385375853,5992.136828518505,5,0
180,2022-06-30,446.90091331197743,6905.063640560018,2,0
181,2022-07-01,293.7573059872972,4985.222780340156,4,0
182,2022-07-02,403.4572395750664,4699.521214414578,5,0
183,2022-07-03,166.48952716633602,4644.971268944626,6,0
184,2022-07-04,593.7847176540781,3107.638106682659,10,0
185,2022-07-05,259.69135165898786,4822.186856296988,4,0
186,2022-07-06,334.3424990857324,5250.998116008324,3,0
187,2022-07-07,507.82476188914615,6054.757925180283,3,0
188,2022-07-08,389.065550541303,5960.047741149928,4,0
189,2022-07-09,731.4521893110103,4583.500917563308,2,0
190,2022-07-10,306.0714635414827,4723.177005226112,2,0
191,2022-07-11,540.0576304023774,6123.9053056144385,3,0
192,2022-07-12,494.10757726587565,4826.536102927121,2,0
193,2022-07-13,324.7859753388204,4489.9704602443835,3,0
194,2022-07-14,578.4914990797631,6392.518449434272,9,0
195,2022-07-15,474.26805031666277,6037.585667050635,10,1
196,2022-07-16,615.7685826820501,5018.791791774258,6,0
197,2022-07-17,623.5256230945597,4406.222552221332,5,0
198,2022-07-18,824.4853923921034,2988.119680755291,5,0
199,2022-07-19,700.4791924154588,5589.703605574724,6,0
200,2022-07-20,444.62272430863345,4103.63027744782,5,0
201,2022-07-21,464.093123363611,3037.267990859248,4,0
202,2022-07-22,664.948939383067,6584.820527349018,2,0
203,2022-07-23,598.2895596083897,5647.967791009888,7,0
204,2022-07-24,596.0197289146388,3860.9918068830348,3,0
205,2022-07-25,257.45659335337484,3785.598617040741,5,0
206,2022-07-26,496.3510813401597,5870.961782171619,6,0
207,2022-07-27,389.2953636191467,4122.02938346413,6,0
208,2022-07-28,541.9886898564857,6296.1498675278835,4,1
209,2022-07-29,485.2774415535563,5616.459312626155,4,0
210,2022-07-30,636.5268362138888,5536.5965205668235,4,0
211,2022-07-31,547.5827322786953,5404.6954556143,0,0
212,2022-08-01,617.9491943163464,5191.450872023912,6,0
213,2022-08-02,430.03713548960854,5880.51119917711,6,0
214,2022-08-03,358.33306161226244,4545.919637484395,5,0
215,2022-08-04,438.49254601961775,5085.951973434385,9,0
216,2022-08-05,497.4469379207839,5751.946587677196,2,0
217,2022-08-06,556.8727603332622,5562.989718586128,5,0
218,2022-08-07,838.8963426036278,3805.01319473134,4,0
219,2022-08-08,493.6614272509036,4499.590332695736,2,0
220,2022-08-09,356.60824992608343,5252.803505419154,5,0
221,2022-08-10,448.10273364509203,4591.985290960103,5,0
222,2022-08-11,430.46060380308586,6774.658560973333,5,0
223,2022-08-12,572.2222210660193,4606.8468052458875,2,0
224,2022-08-13,268.8804478333063,4837.781552423309,4,0
225,2022-08-14,509.48929913004974,5769.430178177304,6,0
226,2022-08-15,523.4759806948064,5330.532743234916,5,0
227,2022-08-16,534.8271554300413,4854.7255427952305,3,0
228,2022-08-17,410.4025896551956,4243.506471119252,1,0
229,2022-08-18,464.31174053959893,5301.5140573967665,7,0
230,2022-08-19,286.3908636526203,6039.096440378393,4,0
231,2022-08-20,426.0020174956709,5479.095224098229,4,0
232,2022-08-21,418.57077859749234,4221.816478543878,1,0
233,2022-08-22,562.4075069392138,6736.774956976711,5,0
234,2022-08-23,326.5726352267131,3553.4221099641054,5,0
235,2022-08-24,617.179715256499,3417.314358197211,3,0
236,2022-08-25,724.1726816737053,5960.557224457229,2,0
237,2022-08-26,189.5022462479701,5225.84047860269,3,0
238,2022-08-27,563.9388096167152,4450.50145369596,3,0
239,2022-08-28,601.5362052545369,3901.4292724446705,6,0
240,2022-08-29,404.38444616716566,7320.799839280298,3,0
241,2022-08-30,440.40922785068034,5117.0908721554415,8,0
242,2022-08-31,480.06791336195664,5534.201170845771,8,0
243,2022-09-01,455.33136808974075,5317.8850972381815,6,0
244,2022-09-02,453.6480546429317,5434.807957731158,2,0
245,2022-09-03,248.5994290505035,5540.094460524806,3,0
246,2022-09-04,672.849734717468,5732.424009754876,2,0
247,2022-09-05,661.9427888055232,4624.777599239327,1,0
248,2022-09-06,377.9953611193696,4708.358013648155,4,0
249,2022-09-07,280.0363508296229,3258.9771916410987,5,0
250,2022-09-08,578.1597314679138,4219.695593498461,8,0
251,2022-09-09,413.6318045280401,5271.112796446715,7,0
252,2022-09-10,521.2929744981169,6045.02337550269,5,0
253,2022-09-11,452.10073742823573,5599.039526376184,3,0
254,2022-09-12,603.730812660528,4659.30765612207,2,0
255,2022-09-13,604.2123715484009,3736.827087914846,5,0
256,2022-09-14,391.1603932304624,2222.6408545725667,3,0
257,2022-09-15,292.4954066907417,6151.733974780799,4,0
258,2022-09-16,262.55924039973775,4410.77101348985,3,1
259,2022-09-17,591.5569068660808,4551.534993795941,5,0
260,2022-09-18,321.67111133239564,5131.573967908069,7,0
261,2022-09-19,423.97754685519686,3594.43995260811,5,0
262,2022-09-20,410.5528942324238,4650.217819888463,4,0
263,2022-09-21,492.11490555956806,7023.471949769974,7,0
264,2022-09-22,209.55802912302397,5505.386938577342,5,0
265,2022-09-23,528.3167895190743,5359.249156513456,9,0
266,2022-09-24,578.5836535751308,3417.505522018241,5,0
267,2022-09-25,513.2633130566992,7243.60189458264,5,0
268,2022-09-26,453.3670742452292,3577.2050913736575,5,0
269,2022-09-27,514.6100249403175,6922.324755444399,6,0
270,2022-09-28,559.8569518460196,2884.9439848121924,7,0
271,2022-09-29,84.11108653600246,6405.3654387244205,6,0
272,2022-09-30,793.3868462376041,6618.054269000226,5,0
273,2022-10-01,558.513998403189,4175.590878672166,5,0
274,2022-10-02,402.138712641947,5422.580372272882,8,0
275,2022-10-03,441.35699372185985,5547.480572104665,5,0
276,2022-10-04,574.0612666023783,4186.205516768694,9,0
277,2022-10-05,482.58440914484504,3550.88238926307,5,0
278,2022-10-06,195.39732983277582,3682.2826568592345,6,0
279,2022-10-07,809.6739292038978,5541.008219959807,5,0
280,2022-10-08,483.4189014151291,4914.884397480594,3,0
281,2022-10-09,653.02590675737,4435.69896669784,13,0
282,2022-10-10,396.1925228323413,5966.76801116646,4,0
283,2022-10-11,730.4565581368697,5508.067909391478,4,0
284,2022-10-12,542.951553333842,4244.537273634367,5,0
285,2022-10-13,591.3265751713176,3798.7984809826107,3,0
286,2022-10-14,343.2119950779568,5523.261738688077,6,0
287,2022-10-15,681.6717934524052,4462.416631441938,7,0
288,2022-10-16,603.4727246802182,5099.204862531503,4,0
289,2022-10-17,695.2769344347498,6576.298972627717,3,0
290,2022-10-18,405.78686605376316,5502.328240074779,8,0
291,2022-10-19,427.84593223088183,4137.733000246763,3,0
292,2022-10-20,845.5875046525913,5160.6611898197725,6,0
293,2022-10-21,340.9976265917679,4047.355047184612,4,0
294,2022-10-22,479.6075448982519,6608.522155948724,6,0
295,2022-10-23,670.5337043904043,4438.421250396779,7,0
296,2022-10-24,514.6587451572284,5207.270746973619,5,0
297,2022-10-25,587.443051962994,5307.732574679432,6,0
298,2022-10-26,440.0826456105687,5159.2504683737025,5,0
299,2022-10-27,555.5083831771278,3041.451044863461,2,0
300,2022-10-28,304.0209722397025,3553.5789360166714,5,0
301,2022-10-29,748.7196019427282,4547.6497244309085,4,0
302,2022-10-30,482.27539323071454,5319.4318333315305,3,1
303,2022-10-31,397.9732694004724,4862.220785714229,6,0
304,2022-11-01,599.9574623047871,4042.852526848983,3,0
305,2022-11-02,430.892031891717,3651.575680878299,3,0
306,2022-11-03,299.86122928958696,4598.442455500656,2,0
307,2022-11-04,297.99237413036667,4531.523955320277,2,0
308,2022-11-05,604.0659729035199,5512.836457592757,3,0
309,2022-11-06,476.06398427806,4673.681537841682,3,0
310,2022-11-07,479.94476604973414,5602.707656429329,2,0
311,2022-11-08,661.6615708964393,4405.350230279595,3,0
312,2022-11-09,330.97612868648844,4744.042330785732,4,0
313,2022-11-10,390.3983370702763,4651.953620357381,3,0
314,2022-11-11,442.2680286228087,4217.63303309791,3,0
315,2022-11-12,514.152738397561,5625.11865643373,6,0
316,2022-11-13,493.67428230641315,4186.404002905493,7,0
317,2022-11-14,456.96692114151386,4478.358490029381,8,0
318,2022-11-15,490.75603968565287,4926.880354051803,2,0
319,2022-11-16,483.9042085563238,3702.62034404326,7,0
320,2022-11-17,392.05934171723106,4675.065041679501,9,0
321,2022-11-18,378.0510517168884,4288.693640257212,8,1
322,2022-11-19,541.1774536585909,4611.8458075177505,7,0
323,2022-11-20,366.3627375506708,4940.07199732891,7,0
324,2022-11-21,326.39671112137194,4200.086376859335,1,0
325,2022-11-22,453.156162331146,4779.924220179644,4,0
326,2022-11-23,476.3499475754276,6308.66875235218,2,0
327,2022-11-24,838.5085245947314,4974.201441745513,6,0
328,2022-11-25,394.29495862156494,6145.262173019225,6,0
329,2022-11-26,641.4891087454242,5346.49444200676,3,0
330,2022-11-27,612.0782501306948,5774.160609818817,3,0
331,2022-11-28,321.6582567194396,4225.541031229174,9,0
332,2022-11-29,615.9879466103899,5104.907165085513,4,0
333,2022-11-30,322.4179039710024,5133.9129226154755,6,0
