id,date,transaction_amount,account_balance,num_transactions_24h,fraudulent
334,2022-12-01,101.12416430048887,4387.374261125065,4,0
335,2022-12-02,590.9479286539071,4177.171675705718,6,0
336,2022-12-03,236.6164124843421,3509.734612092702,4,0
337,2022-12-04,567.6401692708872,6496.1396369516315,6,0
338,2022-12-05,397.3983653394175,4027.5971106475026,9,0
339,2022-12-06,748.9326194284808,6346.2210732223,1,0
340,2022-12-07,660.2764098974013,4532.506826342146,6,0
341,2022-12-08,431.99212942229184,4137.506700275266,5,0
342,2022-12-09,396.82435834569765,5622.519140304998,3,0
343,2022-12-10,317.8883895358819,4368.808058253143,3,0
344,2022-12-11,433.8616051561113,5568.458918924277,9,0
345,2022-12-12,457.9466757223236,4667.188235147791,6,0
346,2022-12-13,445.2959683412472,5480.4244961177865,5,0
347,2022-12-14,523.5055782908546,4031.8139360928953,5,0
348,2022-12-15,586.7782246593317,5831.351057984768,4,0
349,2022-12-16,552.4481685489761,5487.972682663005,2,0
350,2022-12-17,385.37841141403356,4080.349309937338,4,0
351,2022-12-18,284.33127892976324,7642.935721014742,6,0
352,2022-12-19,704.6797772153707,5540.123026400494,5,0
353,2022-12-20,396.58262231750933,7290.467070530539,3,0
354,2022-12-21,402.1559600097471,6600.267818748759,6,0
355,2022-12-22,421.8216031548334,4811.165219782216,2,0
356,2022-12-23,223.53956747650273,4587.728245395457,4,0
357,2022-12-24,428.303899393927,4596.540816579199,4,0
358,2022-12-25,428.05162789880785,3169.97144957219,4,0
359,2022-12-26,593.0537447515269,4304.164880650453,5,0
360,2022-12-27,604.7685723661004,5246.766023979971,6,0
361,2022-12-28,500.5656333629404,6525.957560884808,3,0
362,2022-12-29,639.7772561171455,4227.2281170217975,8,0
363,2022-12-30,550.9947475701892,5882.056599363011,2,0
364,2022-12-31,497.64768325961677,3747.4066584966813,8,0
365,2023-01-01,524.1392252447334,4413.679974788867,2,0
366,2023-01-02,471.4019759627901,4542.359405710474,2,0
367,2023-01-03,440.77257289498243,5371.811081497493,7,0
368,2023-01-04,459.839969465905,5457.3096467208115,5,0
369,2023-01-05,330.79830027949896,5962.3417448143455,3,0
370,2023-01-06,542.0662557974445,5770.836960404937,3,0
371,2023-01-07,351.0314583605629,5243.168215402492,2,0
372,2023-01-08,626.2446896110455,5390.364943508623,5,0
373,2023-01-09,462.5812129758577,6588.530691097532,1,0
374,2023-01-10,507.4242472475136,4489.073818767737,1,0
375,2023-01-11,574.0755164421435,5774.728319067162,2,0
376,2023-01-12,596.4971697594392,3191.8560735017486,5,0
377,2023-01-13,264.40648870498205,5411.334242897608,7,0
378,2023-01-14,468.9644485754042,4516.750457520892,7,0
379,2023-01-15,632.0268368121174,5002.57118243151,6,0
380,2023-01-16,245.28412708516183,6040.086245053703,4,0
381,2023-01-17,558.0920713092595,5164.6438095263975,3,0
382,2023-01-18,161.66536558967158,5885.1875412089275,2,0
383,2023-01-19,346.62397345465945,6473.764815138405,6,0
384,2023-01-20,505.7945827760282,5389.093968865721,4,0
385,2023-01-21,251.49273465170694,6171.041064620488,5,0
386,2023-01-22,352.1733893473774,4673.439022320792,7,0
387,2023-01-23,279.22474888046196,4991.790117730386,4,0
388,2023-01-24,747.220239831134,4477.380583601522,7,0
389,2023-01-25,524.6341633231001,6042.977594646376,6,0
390,2023-01-26,585.0935416779004,5414.091353793595,8,0
391,2023-01-27,466.5987349227268,4492.765538105077,9,0
392,2023-01-28,446.98523768642013,5154.668833646332,5,0
393,2023-01-29,257.5288717023451,6041.568388818581,6,0
394,2023-01-30,456.2243955878206,4960.732008962047,4,0
395,2023-01-31,385.7761682282565,4051.0671891502366,7,0
396,2023-02-01,628.6885886438504,5131.911755787412,3,0
397,2023-02-02,671.165279998636,3019.4344089310603,4,0
398,2023-02-03,719.9868073361266,5768.770644399475,7,0
399,2023-02-04,627.8827909191848,4578.67241267532,4,0
400,2023-02-05,410.2019094615521,4530.689263720893,3,0
401,2023-02-06,332.61545210594085,5875.695678779507,4,0
402,2023-02-07,614.9994772467629,3634.837122774831,5,0
403,2023-02-08,553.4439226208433,6947.098642820358,4,0
404,2023-02-09,234.7192323984454,4519.757958261776,6,0
405,2023-02-10,553.3222689115654,4476.749056615105,1,0
406,2023-02-11,622.17797337318,6021.224743167163,1,0
407,2023-02-12,508.8388383772445,5708.695273110427,6,0
408,2023-02-13,472.2419493485988,7451.229719075076,9,0
409,2023-02-14,378.85272685754666,4788.79401636848,3,0
410,2023-02-15,283.01979506549185,4879.59336133559,3,0
411,2023-02-16,620.0446924010041,3520.6840200367465,4,0
412,2023-02-17,453.6328332842437,4667.897722651175,4,0
413,2023-02-18,464.9800007684461,4278.568704428244,3,0
414,2023-02-19,759.9081780378699,4551.232986894501,6,0
415,2023-02-20,602.6751660288786,3255.8122434460447,7,0
416,2023-02-21,555.6237501921653,6660.6075598945135,3,0
417,2023-02-22,521.3092707780853,3583.3965175743597,3,0
418,2023-02-23,727.9992291148659,2197.7972016082867,7,0
419,2023-02-24,757.9383961124292,3811.5755784169805,3,0
420,2023-02-25,639.4257667219292,4396.160447203849,4,0
421,2023-02-26,587.3336887096887,3850.4459367428817,2,0
422,2023-02-27,185.80953931907828,6098.303540732512,10,0
423,2023-02-28,518.558287135026,4862.160821403906,5,0
424,2023-03-01,480.4839568709444,5025.385604406459,4,0
425,2023-03-02,514.0929844078353,5610.391764305413,6,0
426,2023-03-03,641.4569130983776,5286.012526978118,8,0
427,2023-03-04,89.04842492156655,5978.567297446043,4,0
428,2023-03-05,414.60319197947223,3890.522446363855,9,0
429,2023-03-06,540.4856532411142,4452.481899320568,1,0
430,2023-03-07,429.97316809208564,5665.967146069538,8,0
431,2023-03-08,287.4640830310611,2465.44553791577,3,0
432,2023-03-09,630.3445230345193,3624.815520682759,2,0
433,2023-03-10,541.5307858769193,5500.992232179947,3,0
434,2023-03-11,354.33431443332734,4519.750965005074,4,0
435,2023-03-12,547.2225806773736,5936.1075501096975,5,0
436,2023-03-13,623.2378568074694,5809.180296853163,5,0
437,2023-03-14,500.79389694490413,3801.907119808962,3,0
438,2023-03-15,620.0847205146495,5406.657087466881,2,0
439,2023-03-16,511.7390262742492,6201.697855667507,4,0
440,2023-03-17,440.71565260184684,5147.434401650972,3,1
441,2023-03-18,326.08692254001306,4022.535122754131,4,0
442,2023-03-19,487.1103849542581,5879.38994191337,3,0
443,2023-03-20,529.1439407068658,5635.424526553996,5,0
444,2023-03-21,631.3749142380997,5542.610783498796,4,0
445,2023-03-22,482.733879726916,5715.938893436992,6,0
446,2023-03-23,568.6123409331486,2005.387139772381,3,0
447,2023-03-24,355.3081979399407,5880.937561080971,5,1
448,2023-03-25,382.6056266258712,6808.131810578975,3,0
449,2023-03-26,483.44160514596683,5436.638474629293,4,0
450,2023-03-27,341.80573040224795,5192.728996499727,5,0
451,2023-03-28,623.0371755987022,5696.438673391439,6,0
452,2023-03-29,569.4695493977911,5338.2254736851155,5,0
453,2023-03-30,541.864364658868,5651.781261700616,9,0
454,2023-03-31,550.8356187823916,5001.471000245411,7,0
455,2023-04-01,803.1565342227196,4233.2951454631,6,0
456,2023-04-02,429.6703718049807,3995.6772877853864,2,0
457,2023-04-03,169.78380717491632,4001.808271768136,5,0
458,2023-04-04,529.8950295344698,3626.957449049105,9,0
459,2023-04-05,492.4094688557501,3932.2579889808935,8,0
460,2023-04-06,422.3721436234395,6761.266127419864,9,0
461,2023-04-07,353.1755210961845,5754.095663656242,4,0
462,2023-04-08,434.12157172967784,4374.972609315329,9,0
463,2023-04-09,527.2007643826732,4609.607306014492,6,0
464,2023-04-10,424.57749490361925,5112.557530906454,4,0
465,2023-04-11,861.8680519315623,4344.454970515642,7,0
466,2023-04-12,355.9243427550278,5067.516857174325,7,0
467,2023-04-13,381.0323955938493,5777.604137902912,7,0
468,2023-04-14,156.70699399782075,4964.257266451827,3,0
469,2023-04-15,537.7226622532305,5336.015742661992,6,0
470,2023-04-16,197.539005830036,5886.491539359616,3,0
471,2023-04-17,419.0818049938248,4727.868243981792,4,0
472,2023-04-18,458.6494198159165,5284.790599134363,4,0
473,2023-04-19,393.54080512296673,4690.622407116639,4,0
474,2023-04-20,760.8309016181767,4971.471130165583,9,0
475,2023-04-21,649.1591586973249,4675.26973491704,4,0
476,2023-04-22,697.8705314452363,4471.130146443885,0,0
477,2023-04-23,367.6371772175122,5173.711852987023,3,0
478,2023-04-24,669.2891096771853,5566.545315818213,5,0
479,2023-04-25,574.4001419515944,5146.304446001044,4,0
480,2023-04-26,615.7108923015269,5498.726958311932,6,0
481,2023-04-27,654.4158243174151,4262.06821975877,3,0
482,2023-04-28,363.685513106142,3796.2648078002203,7,0
483,2023-04-29,436.35235685331475,5417.043502967604,5,0
484,2023-04-30,629.3894016992676,5687.881391174755,6,0
485,2023-05-01,101.6571360537601,5049.857266599823,4,0
486,2023-05-02,726.9992123859807,6348.035780424719,3,0
487,2023-05-03,582.9698096311377,5907.698797987899,8,0
488,2023-05-04,493.1444059009648,7680.570840769,6,0
489,2023-05-05,533.076148363576,4799.191486004334,4,0
490,2023-05-06,345.50970750365354,4001.151203904632,6,0
491,2023-05-07,447.5084953116343,4259.863209260487,3,0
492,2023-05-08,665.042650733056,4434.502193625343,5,0
493,2023-05-09,694.7032958489332,5476.031383438114,7,0
494,2023-05-10,904.433607884537,2841.931436038743,4,0
495,2023-05-11,488.91130005793775,6318.551018090837,8,0
496,2023-05-12,401.21705497924944,4760.703408857656,6,0
497,2023-05-13,422.8649051090017,4753.206442211248,3,0
498,2023-05-14,347.2937187068953,3920.6568339750047,4,0
499,2023-05-15,488.3217866088724,4885.77444854982,6,0
500,2023-05-16,557.4098645018403,5013.239767667534,8,0
501,2023-05-17,494.86365792020695,4878.055072399723,10,0
502,2023-05-18,664.4520268498698,5339.05925594243,5,0
503,2023-05-19,464.8676297983195,4410.36795804897,10,0
504,2023-05-20,447.8824021252155,4104.184239589173,3,0
505,2023-05-21,412.8097284709512,5548.32813049798,6,0
506,2023-05-22,255.10482106482573,5098.667453815796,4,0
507,2023-05-23,264.8348413537319,5197.181055197368,6,0
508,2023-05-24,323.12631040434684,6059.027254441966,2,0
509,2023-05-25,695.2142107497141,3977.4356087393144,5,0
510,2023-05-26,634.2890409334896,4144.759542749136,6,0
511,2023-05-27,706.2446099589484,6257.219650828994,6,0
512,2023-05-28,300.1682518108247,3517.1166424259573,9,0
513,2023-05-29,204.70629653209699,3690.587853668986,5,0
514,2023-05-30,400.99155197988756,5817.861831184996,4,1
515,2023-05-31,526.3728429944042,5238.200192022038,7,0
516,2023-06-01,574.8035412364741,5105.232137059276,3,0
517,2023-06-02,657.195823395208,4908.340591899617,2,0
518,2023-06-03,542.6419506210822,5031.26754702757,8,0
519,2023-06-04,761.4003170983447,4907.887885308044,3,0
520,2023-06-05,466.6091478577519,6355.442702594419,10,0
521,2023-06-06,363.0381172937306,4601.851871249924,5,0
522,2023-06-07,247.81726767583498,4838.626463722221,5,0
523,2023-06-08,366.6542962856825,6794.448805225074,4,0
524,2023-06-09,536.3176941477684,5027.509702029835,6,0
525,2023-06-10,366.6919613969554,7232.016389525177,3,0
526,2023-06-11,640.5113695302886,4895.020298981047,5,0
527,2023-06-12,711.8491559056165,6367.414982460158,4,0
528,2023-06-13,144.56196421600953,3344.6559616903223,2,0
529,2023-06-14,629.6078450746472,5153.644460815666,5,0
530,2023-06-15,164.05939120073947,3415.5264368490643,0,0
531,2023-06-16,560.2248582635432,5844.454306604586,2,0
532,2023-06-17,683.730584629049,3787.1321837909754,7,0
533,2023-06-18,509.7284159515364,5283.769554383345,1,0
534,2023-06-19,308.0466240193641,4717.804123309565,4,0
535,2023-06-20,412.18531935833414,3841.796814815971,4,0
536,2023-06-21,460.7531831433649,3380.6400171024575,5,0
537,2023-06-22,472.66328243150855,4488.95953641989,4,0
538,2023-06-23,469.56547388499996,6740.629445895331,8,0
539,2023-06-24,483.51758310360293,4706.514945110623,7,0
540,2023-06-25,532.0220073365253,5917.221542115856,6,0
541,2023-06-26,318.71395194001684,4942.957132337812,1,0
542,2023-06-27,463.69702551946705,5876.726773690452,2,0
543,2023-06-28,727.7391755533558,3173.0886216954823,8,0
544,2023-06-29,442.30318652862235,4596.811693150466,3,0
545,2023-06-30,433.42458602672036,5949.405523793219,6,0
546,2023-07-01,661.7295955571357,4836.745051166821,7,0
547,2023-07-02,116.12230004838551,4913.544717288953,6,0
548,2023-07-03,677.2067901932429,4569.538088114207,6,0
549,2023-07-04,405.2144362992249,6149.379383367124,2,0
550,2023-07-05,524.589285867888,5297.514353954946,6,0
551,2023-07-06,514.4482033881795,5044.0222761753475,4,0
552,2023-07-07,641.370217883059,5643.054545339292,3,1
553,2023-07-08,459.86078806469783,5588.224929117937,2,0
554,2023-07-09,398.29613276533246,5212.587046437537,5,0
555,2023-07-10,694.6768685976648,6547.031496990845,0,0
556,2023-07-11,145.37392742882298,4939.712466360881,4,0
557,2023-07-12,503.0501272557865,5278.081047967944,5,0
558,2023-07-13,297.811186605632,4357.04744664711,4,0
559,2023-07-14,385.76399176151614,5150.115227006129,8,0
560,2023-07-15,801.6885022194706,6587.761523745367,6,0
561,2023-07-16,493.31068603162146,4356.742398211261,3,0
562,2023-07-17,529.2604545727072,3866.4071743615414,4,0
563,2023-07-18,232.7655716441613,5996.759642819816,4,0
564,2023-07-19,390.6433011807957,4851.233847766321,2,0
565,2023-07-20,529.4836101093177,5096.00420496977,2,0
566,2023-07-21,553.2136539669827,4954.886696306665,7,0
567,2023-07-22,592.5329831589918,5079.121723929535,5,0
568,2023-07-23,501.29418483763646,5850.530683523438,3,0
569,2023-07-24,579.0506312681989,4160.875809400726,7,0
570,2023-07-25,568.0672868953526,3988.2259158945117,7,0
571,2023-07-26,225.5389383493203,5084.9681370377075,7,0
572,2023-07-27,505.55085828652244,3393.5603105501673,3,0
573,2023-07-28,615.1853611599056,3626.9464639580715,6,0
574,2023-07-29,588.4819731101779,6866.683148331627,3,0
575,2023-07-30,445.4211785043815,5757.468330061404,6,0
576,2023-07-31,379.15602386909484,4989.943528130985,1,0
577,2023-08-01,332.25321135175517,6238.0069359584395,4,0
578,2023-08-02,480.34189826878816,3959.400769914855,3,0
579,2023-08-03,669.9619819339582,4684.396876614142,10,0
580,2023-08-04,207.22938477775966,5623.453609424382,3,0
581,2023-08-05,401.0162405405753,5890.671681431395,4,0
582,2023-08-06,329.0296316859839,5512.916846827777,4,0
583,2023-08-07,617.7436281860751,2458.761192311775,4,0
584,2023-08-08,416.8535560143049,4031.9178823354223,1,0
585,2023-08-09,429.4043512767813,5477.068092356865,11,0
586,2023-08-10,467.4575645095027,4644.048506953193,4,0
587,2023-08-11,566.8089876342196,7540.231620759172,6,0
588,2023-08-12,441.1416502775545,5926.558300967096,7,0
589,2023-08-13,43.078541780010994,5558.081880618665,5,1
590,2023-08-14,581.496783708128,3883.0504462532763,3,0
591,2023-08-15,565.8564436508063,4964.703260397085,7,0
592,2023-08-16,467.068845750318,5241.203964218953,1,0
593,2023-08-17,337.39450689920983,6127.783630127802,4,0
594,2023-08-18,552.7670166022037,5881.131097099633,8,0
595,2023-08-19,556.885330030338,6032.989194519945,6,0
596,2023-08-20,429.4950675948688,4076.0879841899978,2,0
597,2023-08-21,467.4902794136692,6412.15169829863,6,0
598,2023-08-22,360.4765246213518,3619.5692476927306,4,0
599,2023-08-23,473.21163618690065,4464.085438333838,5,0
600,2023-08-24,267.43559823747785,5430.771134945641,5,0
601,2023-08-25,562.5978231547754,4850.10840826686,4,0
602,2023-08-26,358.3447263763559,3993.9631420796086,5,1
603,2023-08-27,535.7154721748468,4178.450174396868,2,0
604,2023-08-28,289.1055625598151,3451.745677150958,8,0
605,2023-08-29,411.49135311956906,5531.974639007191,2,0
606,2023-08-30,483.42658924011084,6260.568845042149,7,0
607,2023-08-31,250.8950282196105,4899.606496598634,8,0
608,2023-09-01,517.2721809710138,4599.6511849865765,4,0
609,2023-09-02,443.1278655680116,3527.6770715335106,2,0
610,2023-09-03,238.64657032861544,5913.201924252177,3,0
611,2023-09-04,304.51358688315264,7211.304333239494,6,0
612,2023-09-05,590.768012612325,3202.5441956331024,4,0
613,2023-09-06,634.3333978326987,3936.5670618453933,4,0
614,2023-09-07,480.21370403300494,4320.406957455856,6,0
615,2023-09-08,560.7142718060746,4435.682090317511,4,0
616,2023-09-09,533.5765344969366,5227.345950143481,6,0
617,2023-09-10,549.4434473191607,6614.2495472802275,3,0
618,2023-09-11,692.8976010620439,6008.597286860104,5,0
619,2023-09-12,273.95024026785916,5527.5973827743155,3,0
620,2023-09-13,601.4691098542435,4276.071295941398,4,0
621,2023-09-14,442.698656663327,3880.3717663195457,5,0
622,2023-09-15,466.36115986225394,4203.224693693699,2,0
623,2023-09-16,454.6625404317395,6548.066801378738,4,0
624,2023-09-17,443.7279325008074,4938.256698542099,7,0
625,2023-09-18,316.07057123254714,4553.163746337379,8,0
626,2023-09-19,527.5008798886402,4816.244269750007,7,0
627,2023-09-20,750.6414549183286,5824.618219638468,6,0
628,2023-09-21,491.58004693268646,3687.1503254502086,7,0
629,2023-09-22,499.7922435897356,6414.874135922422,3,0
630,2023-09-23,396.90514442650044,5156.476256946299,11,0
631,2023-09-24,482.3788180372833,4783.656021704274,3,0
632,2023-09-25,569.9249639051046,5442.846113746739,3,0
633,2023-09-26,444.46363389434856,5218.397073129937,8,0
634,2023-09-27,431.92939384219983,4655.803543532619,9,0
635,2023-09-28,560.489681024487,4747.289327958393,3,0
636,2023-09-29,362.2992845271432,4131.137453134048,6,0
637,2023-09-30,537.8744940615309,5656.390750859302,5,0
638,2023-10-01,623.0482695892133,4468.006190588838,7,0
639,2023-10-02,703.9922812519226,4043.7415775677173,3,0
640,2023-10-03,486.442698908458,5165.863522653537,6,0
641,2023-10-04,705.139585971007,6329.141282745553,5,0
642,2023-10-05,655.1614829722278,4951.65537622018,7,0
643,2023-10-06,350.56810394434007,4391.89874304831,6,0
644,2023-10-07,317.30922326102734,5403.896020835974,1,0
645,2023-10-08,454.25545432183696,6936.712462402552,5,0
646,2023-10-09,654.3403238892281,3548.0944705682527,7,0
647,2023-10-10,489.15694886599925,5382.202787785293,5,0
648,2023-10-11,409.9013663513317,5205.086625231854,5,0
649,2023-10-12,732.8364770072841,6161.533803559118,4,0
650,2023-10-13,543.035673200502,5990.909173684845,5,0
651,2023-10-14,151.91085863138875,4813.29088819022,5,0
652,2023-10-15,547.5740939439033,3315.482744575117,9,0
653,2023-10-16,578.0060921856302,5806.563767896259,8,0
654,2023-10-17,533.8412981706656,4164.807309808517,5,0
655,2023-10-18,567.4568150347989,4053.2595890428106,3,0
656,2023-10-19,489.90865866155275,6148.350580691126,4,0
657,2023-10-20,302.2406195532899,4089.1496223613476,5,0
658,2023-10-21,444.39439951693197,6402.844740100243,8,0
659,2023-10-22,358.1576306665563,5335.844721405313,6,0
660,2023-10-23,360.08886338084335,5319.118400086282,8,0
661,2023-10-24,310.5397476346587,5307.264780505591,3,0
662,2023-10-25,567.873363895947,3361.5763742582076,4,0
663,2023-10-26,514.684421811894,3223.611383653424,2,0
664,2023-10-27,432.7751955978938,5215.553053788684,6,0
665,2023-10-28,402.5993108404418,5568.00735922642,5,0
